OfferID,MerchantID
16147,368
16150,368
16231,368
16524,368
16525,368
16526,368
16527,368
16657,368
16761,368
16883,368
16884,368
16885,368
16886,368
16887,368
16888,368
16978,368
16979,368
16980,368
16981,368
16982,368
17178,368
17179,368
17180,368
17181,368
17182,368
17183,368
17184,368
17185,368
17186,368
17295,368
17296,368
17297,368
17298,368
17299,368
17300,368
17301,368
17302,368
17303,368
17304,368
17305,368
17406,368
17407,368
17408,368
17409,368
17410,368
17411,368
17633,368
17634,368
17635,368
17636,368
17637,368
17638,368
17639,368
17640,368
17654,368
17655,368
17656,368
17657,368
17658,368
17659,368
17666,368
17667,368
17668,368
17808,368
17809,368
17893,368
17894,368
17895,368
17896,368
17897,368
17898,368
17899,368
17900,368
17987,368
17988,368
17989,368
17990,368
17991,368
17992,368
17993,368
17994,368
17995,368
17996,368
17997,368
18091,368
18092,368
18093,368
18094,368
18095,368
18096,368
18097,368
18098,368
18099,368
18100,368
18101,368
18102,368
18103,368
18104,368
18105,368
18106,368
18107,368
18108,368
18109,368
18112,368
18187,368
18188,368
18189,368
18190,368
18191,368
18192,368
18193,368
18194,368
18195,368
18196,368
18197,368
18198,368
18199,368
18200,368
18201,368
18202,368
18290,368
18291,368
18292,368
18293,368
18294,368
18295,368
18296,368
18297,368
18298,368
18299,368
18300,368
18301,368
18430,368
18431,368
18432,368
18433,368
18434,368
18435,368
18436,368
18437,368
18438,368
18439,368
18520,368
18521,368
18522,368
18523,368
18560,368
18567,368
18652,368
18653,368
18654,368
18655,368
18656,368
18658,368
18659,368
18660,368
18661,368
18662,368
18663,368
18786,368
18787,368
18788,368
18789,368
18790,368
18791,368
18792,368
18793,368
18872,368
18873,368
18874,368
18875,368
18876,368
18877,368
19239,368
19240,368
19241,368
19242,368
19243,368
19244,368
19245,368
19246,368
19247,368
19248,368
19249,368
19250,368
19251,368
19252,368
19253,368
19254,368
19255,368
19256,368
19257,368
19258,368
19259,368
19356,368
19443,368
19444,368
19445,368
19446,368
19447,368
19448,368
19449,368
19450,368
19451,368
19452,368
19453,368
19454,368
19551,368
20037,368
20038,368
20039,368
20040,368
20574,368
20575,368
20686,368
20823,368
20824,368
20979,368
20980,368
21081,368
21082,368
21083,368
21084,368
21085,368
21365,368
21366,368
21367,368
21368,368
21369,368
21370,368
21371,368
21372,368
21373,368
21374,368
21375,368
21376,368
21377,368
21378,368
21379,368
21380,368
21381,368
21382,368
21383,368
21892,368
21893,368
21894,368
21895,368
21896,368
21897,368
21898,368
21899,368
21900,368
21901,368
21902,368
21903,368
21904,368
21905,368
21906,368
21907,368
22122,368
22123,368
22124,368
22125,368
22126,368
22127,368
22128,368
22129,368
22130,368
22131,368
22132,368
22133,368
22134,368
22135,368
22136,368
22137,368
22138,368
22139,368
22140,368
22141,368
22142,368
22143,368
22144,368
22145,368
22146,368
22147,368
22148,368
22149,368
22150,368
22151,368
22152,368
22153,368
22154,368
22155,368
22156,368
22157,368
22158,368
22159,368
22160,368
22161,368
22162,368
22163,368
22164,368
22165,368
22166,368
22448,368
22449,368
22450,368
22451,368
22452,368
22453,368
22454,368
22455,368
22456,368
22457,368
22458,368
22459,368
22460,368
22461,368
22462,368
22463,368
22464,368
22465,368
22466,368
22467,368
22468,368
22469,368
22470,368
22471,368
22472,368
22473,368
22474,368
22475,368
22476,368
22477,368
22478,368
22479,368
22480,368
22481,368
22482,368
22483,368
22484,368
22485,368
22486,368
22487,368
22488,368
22489,368
22490,368
22491,368
22492,368
22493,368
22494,368
22495,368
22829,368
22830,368
22831,368
22832,368
22833,368
22834,368
22835,368
22836,368
22837,368
22838,368
22839,368
22840,368
22841,368
22842,368
22843,368
22844,368
22845,368
22846,368
22847,368
22848,368
22849,368
22850,368
22851,368
22852,368
22853,368
22854,368
22855,368
22856,368
22857,368
22858,368
22859,368
22860,368
22861,368
22862,368
22863,368
22864,368
22865,368
22866,368
22867,368
22868,368
22869,368
22870,368
22871,368
22872,368
22873,368
22874,368
22875,368
22876,368
22877,368
22878,368
22879,368
22880,368
22881,368
22882,368
22883,368
22884,368
22885,368
22886,368
23040,368
23041,368
23042,368
23205,368
23206,368
23207,368
23208,368
23209,368
23210,368
24335,368
24442,368
24586,368
24587,368
24699,368
24700,368
24701,368
24785,368
24786,368
24921,368
24922,368
24923,368
24924,368
24925,368
24926,368
24927,368
24928,368
24929,368
24930,368
24931,368
24932,368
24933,368
25090,368
25091,368
25092,368
25093,368
25094,368
25095,368
25096,368
25097,368
25193,368
25194,368
25195,368
25290,368
25291,368
25292,368
25293,368
25294,368
25295,368
25296,368
25297,368
25411,368
25412,368
25413,368
25414,368
25415,368
25416,368
25417,368
25418,368
25419,368
25420,368
25421,368
26728,368
26729,368
26730,368
26731,368
26732,368
26733,368
26734,368
26735,368
26736,368
26737,368
26738,368
26739,368
26740,368
26741,368
26742,368
26743,368
26744,368
27007,368
27008,368
27009,368
27010,368
27011,368
27012,368
27013,368
27014,368
27015,368
27016,368
27017,368
27018,368
27019,368
27020,368
27021,368
27022,368
27023,368
27024,368
27025,368
27026,368
27027,368
27028,368
27029,368
27030,368
27031,368
27032,368
27033,368
27034,368
27035,368
27036,368
27037,368
27038,368
27039,368
27148,368
27245,368
27246,368
27247,368
27248,368
27249,368
27250,368
27251,368
27252,368
27253,368
27254,368
27255,368
27534,368
27535,368
27536,368
27537,368
27538,368
27539,368
27540,368
27541,368
27542,368
27543,368
27544,368
27545,368
27546,368
27547,368
27548,368
28461,368
28462,368
28463,368
28464,368
28465,368
28466,368
28467,368
28468,368
28469,368
28470,368
28471,368
28472,368
28473,368
28579,368
28580,368
28581,368
28582,368
28583,368
28584,368
28699,368
28700,368
28701,368
28702,368
28703,368
28704,368
28705,368
28880,368
28881,368
28882,368
28883,368
28884,368
28885,368
28886,368
28887,368
28888,368
29030,368
29031,368
29032,368
29033,368
29034,368
29035,368
29186,368
29187,368
29188,368
29189,368
29190,368
29406,368
29407,368
29408,368
29409,368
29410,368
29411,368
29412,368
29413,368
29414,368
29415,368
29416,368
29469,368
30023,368
30024,368
30025,368
30026,368
30027,368
30028,368
30029,368
30030,368
30031,368
30032,368
30190,368
30191,368
30364,368
30365,368
30366,368
30367,368
30368,368
30369,368
30370,368
30371,368
30372,368
30373,368
30374,368
30375,368
30376,368
30377,368
30378,368
30379,368
30557,368
30558,368
30559,368
30560,368
30561,368
30562,368
30563,368
30564,368
30565,368
30566,368
30838,368
30839,368
30840,368
30841,368
30842,368
30843,368
30844,368
31120,368
31121,368
31276,368
31277,368
31278,368
31279,368
31469,368
31470,368
31471,368
31472,368
31473,368
31474,368
31475,368
31476,368
31477,368
31478,368
31479,368
31480,368
31481,368
31482,368
31483,368
31484,368
31485,368
31486,368
31487,368
31488,368
31489,368
31657,368
31658,368
31659,368
31660,368
31661,368
31662,368
31663,368
31664,368
31794,368
31795,368
31796,368
31797,368
31798,368
31799,368
31800,368
31801,368
31802,368
31803,368
31804,368
32012,368
32374,368
32636,368
32637,368
32638,368
32639,368
32640,368
32641,368
32642,368
32643,368
32644,368
32645,368
32743,368
32744,368
32745,368
32921,368
32922,368
32923,368
32924,368
32925,368
33046,368
33047,368
33199,368
33200,368
33690,368
33691,368
33692,368
33693,368
33694,368
33788,368
33855,368
33945,368
33946,368
33947,368
34125,368
34326,368
34327,368
34427,368
34428,368
34429,368
34430,368
34431,368
34565,368
34566,368
34567,368
34568,368
34569,368
34627,368
34628,368
34805,368
34806,368
34807,368
34808,368
34809,368
34810,368
34811,368
34812,368
34813,368
34814,368
34815,368
34816,368
34817,368
34818,368
34819,368
34820,368
34821,368
34822,368
34823,368
34824,368
34923,368
34924,368
34925,368
34926,368
34927,368
35097,368
35098,368
35099,368
35100,368
35317,368
35430,368
35431,368
35432,368
35433,368
35434,368
35435,368
35587,368
35588,368
35589,368
35910,368
35911,368
35912,368
35913,368
35914,368
35915,368
35916,368
35917,368
35918,368
36151,368
36152,368
36153,368
36154,368
36155,368
36156,368
36157,368
36158,368
36159,368
36160,368
14246,369
14251,369
14252,369
14262,369
14263,369
14265,369
14266,369
14267,369
15289,369
17321,369
17322,369
17323,369
17324,369
17325,369
17593,369
17594,369
17595,369
17596,369
17597,369
17598,369
17679,369
17680,369
17845,369
18883,369
21206,369
21207,369
22002,369
22003,369
22004,369
22005,369
22006,369
22007,369
22008,369
22358,369
22359,369
23143,369
23144,369
23145,369
23146,369
23147,369
23148,369
23149,369
24279,369
24280,369
24281,369
25167,369
27381,369
27382,369
27383,369
27384,369
27385,369
28663,369
28664,369
28803,369
28804,369
28805,369
28806,369
28980,369
31361,369
31362,369
31363,369
31364,369
31365,369
33253,369
33254,369
34052,369
34053,369
34377,369
35008,369
35009,369
35010,369
35011,369
35198,369
35199,369
14073,370
14074,370
14075,370
17749,370
17750,370
17751,370
18519,370
18734,370
19825,370
20011,370
21285,370
21286,370
21287,370
21288,370
22786,370
24123,370
24124,370
24125,370
24567,370
24568,370
24569,370
24895,370
25273,370
29167,370
29168,370
29464,370
29990,370
31262,370
31263,370
31264,370
31265,370
31266,370
33280,370
35406,370
35576,370
12535,371
13441,371
13442,371
13443,371
13444,371
13445,371
13446,371
13447,371
13448,371
13449,371
13450,371
13451,371
13452,371
13453,371
13454,371
13455,371
13456,371
13457,371
13458,371
13459,371
13460,371
13461,371
13462,371
13463,371
13464,371
13465,371
13466,371
13467,371
13468,371
13469,371
13470,371
13472,371
13473,371
13474,371
13475,371
13476,371
13477,371
13478,371
13479,371
13480,371
13481,371
13482,371
13483,371
13484,371
13485,371
13486,371
13487,371
13488,371
13489,371
13490,371
13491,371
13492,371
13493,371
13494,371
13495,371
13496,371
13497,371
13498,371
13499,371
13500,371
13501,371
13502,371
13503,371
13504,371
13505,371
13506,371
13507,371
13508,371
13509,371
13510,371
13511,371
13512,371
13513,371
13514,371
13515,371
13516,371
13517,371
13518,371
13519,371
13520,371
13521,371
13522,371
13523,371
13524,371
13525,371
13526,371
13527,371
13528,371
13529,371
13530,371
13531,371
13532,371
13533,371
13534,371
13535,371
14119,371
14158,371
14159,371
14187,371
14241,371
14242,371
14243,371
14244,371
14247,371
14248,371
14296,371
14297,371
14298,371
14334,371
14335,371
14336,371
14337,371
14338,371
14339,371
14359,371
14361,371
14362,371
14363,371
14364,371
14454,371
14455,371
14497,371
14499,371
14558,371
14643,371
14698,371
14735,371
14848,371
15085,371
15086,371
15087,371
15088,371
15089,371
15090,371
15213,371
15324,371
15325,371
15446,371
15540,371
15808,371
15997,371
15998,371
16308,371
16392,371
16393,371
16394,371
16435,371
16528,371
16762,371
16889,371
16890,371
17006,371
17188,371
17310,371
17311,371
17642,371
17643,371
17644,371
17671,371
17672,371
17673,371
17674,371
17675,371
17676,371
18051,371
18052,371
18053,371
18054,371
18055,371
18138,371
18205,371
18206,371
18207,371
18208,371
18209,371
18210,371
18246,371
18247,371
18248,371
18564,371
18565,371
18887,371
18888,371
18889,371
18890,371
19002,371
19003,371
19282,371
19283,371
19284,371
19285,371
19286,371
19287,371
19288,371
19289,371
19290,371
19291,371
19846,371
19847,371
19848,371
19849,371
20051,371
20052,371
20053,371
20054,371
20427,371
20428,371
20429,371
20692,371
20693,371
20694,371
20695,371
20696,371
20697,371
20698,371
20829,371
20830,371
20988,371
20989,371
20990,371
20991,371
20992,371
21410,371
21411,371
21412,371
21413,371
21414,371
21415,371
21416,371
21417,371
21418,371
21419,371
21420,371
21421,371
21422,371
21423,371
21424,371
21425,371
21426,371
21427,371
21428,371
21429,371
21430,371
21431,371
21432,371
21433,371
21434,371
21435,371
21436,371
21437,371
21438,371
21439,371
21440,371
21441,371
21442,371
21443,371
21444,371
21445,371
21446,371
21447,371
21448,371
21449,371
21450,371
21451,371
21452,371
21453,371
21454,371
21455,371
21456,371
21457,371
21458,371
21459,371
21460,371
21461,371
21462,371
21463,371
21464,371
21465,371
21466,371
21467,371
21468,371
21469,371
21470,371
21471,371
21472,371
21473,371
21474,371
21475,371
21476,371
21477,371
21478,371
21479,371
21480,371
21481,371
21482,371
21483,371
21484,371
21485,371
21486,371
21487,371
21488,371
21489,371
21490,371
21491,371
21492,371
21493,371
21494,371
21495,371
21496,371
21497,371
21498,371
21499,371
21500,371
21501,371
21502,371
21503,371
21504,371
21505,371
21506,371
21507,371
21508,371
21509,371
21510,371
21511,371
21512,371
21513,371
21514,371
21515,371
21516,371
21517,371
21518,371
21519,371
21713,371
21714,371
21715,371
21716,371
21717,371
21916,371
21917,371
21918,371
21919,371
21920,371
22181,371
22182,371
22183,371
22184,371
22185,371
22186,371
22187,371
22188,371
22189,371
22190,371
22191,371
22512,371
22513,371
22514,371
22515,371
22516,371
22638,371
22896,371
22897,371
22898,371
22899,371
22900,371
22901,371
22902,371
22903,371
22904,371
23058,371
23059,371
23225,371
23226,371
23227,371
23228,371
23229,371
23230,371
23231,371
23232,371
23233,371
23234,371
23235,371
23236,371
23237,371
24154,371
24155,371
24337,371
24338,371
24339,371
24340,371
24341,371
24342,371
24445,371
24446,371
24447,371
24448,371
24597,371
24598,371
24599,371
24600,371
24601,371
24602,371
24603,371
24604,371
24605,371
24606,371
24607,371
24608,371
24796,371
24940,371
24941,371
24942,371
24943,371
24944,371
24945,371
24946,371
25105,371
25106,371
25107,371
25201,371
25314,371
25315,371
25316,371
25426,371
26751,371
26752,371
26753,371
26754,371
26755,371
26756,371
26757,371
26758,371
26759,371
26760,371
27068,371
27069,371
27153,371
27154,371
27155,371
27260,371
27261,371
27564,371
27565,371
27566,371
27567,371
27568,371
27569,371
27570,371
27571,371
27572,371
27573,371
28483,371
28484,371
28589,371
28590,371
28591,371
28592,371
28593,371
28594,371
28595,371
28596,371
28716,371
28903,371
28904,371
28905,371
28906,371
28907,371
28908,371
28909,371
28910,371
28911,371
28912,371
28913,371
29044,371
29045,371
29046,371
29201,371
29202,371
29203,371
29204,371
29205,371
29206,371
29207,371
29208,371
29303,371
29304,371
29305,371
29306,371
29419,371
29420,371
30038,371
30039,371
30040,371
30041,371
30042,371
30200,371
30201,371
30202,371
30203,371
30204,371
30205,371
30408,371
30409,371
30410,371
30578,371
30579,371
30876,371
30877,371
30878,371
30879,371
30880,371
30881,371
30882,371
30883,371
31137,371
31138,371
31139,371
31140,371
31141,371
31142,371
31143,371
31144,371
31145,371
31506,371
31507,371
31508,371
31686,371
31687,371
31807,371
32022,371
32023,371
32024,371
32025,371
32026,371
32027,371
32028,371
32029,371
32030,371
32282,371
32283,371
32284,371
32285,371
32286,371
32287,371
32288,371
32481,371
32482,371
32579,371
32580,371
32581,371
32582,371
32583,371
32755,371
32932,371
32933,371
32934,371
32935,371
32936,371
32937,371
33054,371
33055,371
33056,371
33057,371
33058,371
33203,371
33204,371
33205,371
33206,371
33291,371
33292,371
33293,371
33294,371
33414,371
33509,371
33510,371
33511,371
33512,371
33702,371
33703,371
33704,371
33952,371
33953,371
33954,371
34005,371
34006,371
34148,371
34149,371
34150,371
34151,371
34152,371
34153,371
34207,371
34330,371
34331,371
34332,371
34446,371
34447,371
34448,371
34578,371
34579,371
34580,371
34710,371
34711,371
34712,371
34713,371
34714,371
34715,371
34946,371
34947,371
34948,371
35107,371
35108,371
35331,371
35332,371
35333,371
35334,371
35335,371
35336,371
35337,371
35338,371
35339,371
35437,371
35536,371
35537,371
35538,371
35539,371
35540,371
35541,371
35591,371
35953,371
35954,371
35955,371
35956,371
35957,371
35958,371
35959,371
35960,371
35961,371
35962,371
35963,371
35964,371
35965,371
35966,371
35967,371
35968,371
35969,371
35970,371
35971,371
35972,371
35973,371
35974,371
35975,371
36166,371
36202,371
36203,371
36204,371
36205,371
36206,371
36207,371
36208,371
36209,371
36210,371
36211,371
36212,371
36213,371
36214,371
36215,371
36216,371
36217,371
36218,371
36219,371
36220,371
36221,371
36222,371
36223,371
36224,371
36225,371
36226,371
36227,371
36228,371
36229,371
36230,371
36231,371
36232,371
36233,371
36234,371
36235,371
36236,371
36237,371
36238,371
36239,371
36240,371
36241,371
36242,371
36243,371
36244,371
36245,371
36246,371
36247,371
36248,371
36249,371
36250,371
36251,371
36252,371
36253,371
36254,371
36255,371
36256,371
36257,371
36258,371
36259,371
36260,371
36261,371
36262,371
36263,371
36264,371
14406,372
14407,372
18449,372
18452,372
20125,372
22687,372
24506,372
24507,372
24508,372
24509,372
28775,372
29099,372
31215,372
32842,372
34864,372
34865,372
36039,372
14510,373
14512,373
14967,373
15220,373
15544,373
15545,373
15810,373
15931,373
17682,373
18010,373
18268,373
18648,373
18953,373
19160,373
19733,373
19734,373
19822,373
19823,373
19913,373
20218,373
20668,373
21849,373
21850,373
22783,373
24761,373
25061,373
25268,373
25269,373
25270,373
25271,373
25272,373
27230,373
27469,373
28565,373
29696,373
29697,373
29698,373
29699,373
29700,373
29701,373
29702,373
29703,373
29704,373
29705,373
29706,373
29707,373
29708,373
29709,373
30756,373
31081,373
33162,373
33481,373
33845,373
14565,374
14566,374
14567,374
14568,374
14569,374
14570,374
14571,374
14572,374
14573,374
14574,374
14575,374
14576,374
14577,374
