OfferID,CategoryID
22515,90400
22515,90500
22515,90600
22515,100000
22515,100100
22515,100200
22515,100300
22515,100400
22515,110000
22515,110100
22515,110300
22515,110500
22515,140000
22515,140100
22516,10000
22516,10100
22516,10200
22516,10300
22516,10400
22516,10500
22516,10600
22516,10700
22516,10800
22516,10900
22516,11000
22516,30000
22516,40000
22516,40100
22516,40200
22516,40300
22516,40400
22516,40500
22516,40600
22516,40700
22516,40800
22516,60000
22516,60100
22516,60500
22516,60700
22516,80000
22516,90000
22516,90200
22516,90300
22516,90400
22516,90500
22516,90600
22516,100000
22516,100100
22516,100200
22516,100300
22516,100400
22516,110000
22516,110100
22516,110300
22516,110500
22516,140000
22516,140100
22517,10000
22517,10200
22518,40000
22518,40500
22519,40000
22519,40500
22520,40000
22520,40500
22521,40000
22521,40400
22522,40000
22522,40500
22523,40000
22523,40500
22524,10000
22524,10100
22524,10200
22524,10300
22524,10400
22524,10500
22524,10600
22524,10700
22524,10800
22524,10900
22524,11000
22524,110000
22524,110100
22525,40000
22525,40500
22526,150000
22526,150100
22527,100000
22527,100100
22528,20000
22529,20000
22530,100000
22530,100200
22531,100000
22531,100200
22532,10000
22532,10100
22532,10700
22533,10000
22533,10100
22533,10200
22533,10300
22533,10400
22533,10500
22533,10700
22533,10800
22533,11000
22533,110000
22533,110100
22534,10000
22534,10100
22534,10200
22534,10300
22534,10400
22534,10500
22534,10700
22534,10800
22534,11000
22534,110000
22534,110100
22535,10000
22535,10100
22535,10200
22536,10000
22536,10100
22536,10200
22536,10300
22536,10400
22536,10500
22536,10700
22536,10800
22536,11000
22536,110000
22536,110100
22537,10000
22537,10100
22537,10200
22537,10300
22537,10400
22537,10500
22537,10700
22537,10800
22537,11000
22537,110000
22537,110100
22538,10000
22538,10100
22538,10200
22538,10300
22538,10400
22538,10500
22538,10700
22538,10800
22538,11000
22538,110000
22538,110100
22539,150000
22539,150400
22540,10000
22540,10900
22541,150000
22541,150100
22541,150200
22541,150500
22542,10000
22542,10700
22543,10000
22543,10100
22543,11000
22544,10000
22544,10200
22544,11000
22545,10000
22545,10100
22546,10000
22546,10300
22547,10000
22547,10200
22547,10500
22548,10000
22548,10100
22549,10000
22549,10300
22550,10000
22550,10100
22551,10000
22551,10100
22552,10000
22552,10100
22552,10400
22553,10000
22553,10200
22553,10400
22554,10000
22554,10200
22555,10000
22555,10200
22556,10000
22556,10200
22556,10400
22557,10000
22557,10700
22558,10000
22558,10700
22559,150000
22559,150400
22560,140000
22560,140200
22561,140000
22561,140200
22562,90000
22562,90200
22562,90300
22562,90400
22562,90500
22562,100000
22562,100200
22562,100300
22562,100400
22562,110000
22562,110300
22563,10000
22563,10100
22564,10000
22564,11000
22565,50100
22565,50200
22572,40800
22573,10000
22573,10100
22574,10000
22574,10200
22576,40700
22576,40800
22577,90000
22578,90000
22578,90100
22579,100000
22579,100100
22580,10100
22580,10200
22580,40000
22580,100000
22580,100100
22580,110000
22581,10100
22581,10200
22581,40000
22581,100000
22581,100100
22581,110000
22582,10000
22582,10700
22583,10000
22583,10700
22584,10000
22584,10700
22585,10000
22585,10700
22586,10000
22586,10700
22587,100000
22587,100400
22588,10000
22588,10800
22589,10000
22589,10200
22590,150000
22590,150100
22591,150000
22591,150500
22592,50000
22592,50100
22593,60000
22593,60500
22593,60700
22594,10000
22594,10200
22594,10400
22595,10000
22595,10200
22595,10400
22596,100000
22596,100100
22597,110000
22597,110200
22597,140000
22597,140100
22598,150000
22598,150200
22599,100000
22599,100100
22599,100400
22600,150000
22600,150500
22601,60000
22601,110000
22602,150000
22602,150200
22603,150000
22603,150200
22604,150000
22604,150200
22605,150000
22605,150500
22606,60000
22606,60200
22607,50000
22607,90000
22608,60000
22608,60800
22609,90000
22609,90500
22610,90000
22610,90500
22611,90000
22611,90500
22612,90000
22612,90500
22613,90000
22613,90500
22614,90000
22614,90500
22615,10100
22615,10200
22615,110000
22616,110000
22616,110100
22617,10100
22617,10300
22617,10800
22617,10900
22618,10000
22618,10600
22619,10000
22619,10600
22620,10000
22620,10600
22621,60000
22621,110000
22622,10000
22622,10100
22622,10200
22623,10100
22623,10200
22623,110000
22624,10100
22624,10200
22624,110000
22625,10100
22625,10200
22625,110000
22626,10100
22626,10200
22626,110000
22627,10100
22627,10200
22627,110000
22628,10100
22628,10200
22628,110000
22629,150000
22629,150400
22630,150000
22630,150400
22631,150000
22631,150400
22632,90000
22632,90400
22633,90000
22633,90200
22633,90400
22634,140000
22634,140200
22635,140000
22635,140200
22636,140000
22636,140200
22637,60000
22637,60700
22638,10000
22638,10700
22639,10000
22639,10200
22639,11000
22640,10000
22640,10800
22641,10000
22641,10200
22642,10000
22642,10900
22643,10000
22643,10700
22644,40000
22644,40500
22645,40000
22645,40500
22646,40000
22646,40500
22647,40000
22647,40500
22648,40000
22648,40500
22649,40000
22649,40500
22650,40000
22650,40500
22651,40000
22651,40500
22652,40000
22652,40500
22653,40000
22653,40500
22654,40000
22654,40500
22655,10000
22655,10300
22656,100000
22656,100200
22657,100000
22657,100200
22658,10000
22658,10900
22659,150000
22659,150100
22660,10000
22660,10200
22660,10400
22661,100000
22661,100100
22663,100000
22663,100100
22664,10600
22665,100000
22665,100100
22666,100000
22666,100100
22667,100000
22667,100100
22668,100000
22668,100100
22669,30000
22670,30000
22671,30000
22672,100000
22673,10100
22673,110100
22674,10000
22675,40800
22678,10800
22679,40800
22680,10100
22680,10200
22680,110100
22681,40800
22682,10100
22682,10200
22682,110100
22683,40800
22684,100000
22684,100100
22685,100000
22685,100100
22686,10100
22686,10200
22686,110000
22687,150000
22687,150500
22688,150000
22688,150200
22689,120000
22689,120100
22689,120300
22690,120000
22690,120100
22690,120200
22690,120300
22691,10000
22691,10900
22692,10100
22692,10200
22693,40000
22693,40600
22694,40000
22694,40600
22695,40000
22695,40600
22696,40000
22696,40600
22697,40000
22697,40700
22698,100000
22698,100100
22699,10000
22699,10800
22699,150000
22699,150700
22700,40000
22700,40400
22701,10000
22701,10900
22702,10000
22702,10900
22703,10000
22703,10900
22704,10000
22704,10900
22705,10000
22705,10900
22706,10000
22706,10900
22707,10000
22707,10900
22708,10000
22708,10900
22709,10000
22709,10900
22710,10000
22710,10900
22711,90000
22711,100000
22711,110000
22712,40000
22712,50000
22712,90000
22712,100000
22712,110000
22713,150000
22713,150100
22713,150200
22713,150500
22713,150600
22714,150000
22714,150100
22714,150200
22714,150500
22714,150600
22715,150000
22715,150600
22716,150000
22716,150500
22717,150000
22717,150500
22718,150000
22718,150100
22718,150200
22719,150000
22719,150100
22720,150000
22720,150100
22721,90000
22721,90400
22722,100000
22722,100100
22723,10100
22723,10200
22723,40000
22723,90000
22723,100000
22723,110000
22724,10100
22724,10200
22724,40000
22724,90000
22724,100000
22724,110000
22725,10100
22725,10200
22725,40000
22725,90000
22725,100000
22725,110000
22726,10100
22726,10200
22726,40000
22726,90000
22726,100000
22726,110000
22727,10100
22727,10200
22727,40000
22727,90000
22727,100000
22727,110000
22728,90000
22728,90400
22729,10000
22729,10700
22730,10000
22730,10700
22731,10000
22731,10300
22732,10000
22732,10300
22733,150000
22733,150200
22734,150000
22734,150500
22735,150000
22735,150300
22736,70000
22737,70000
22738,70000
22739,70000
22740,10000
22740,10200
22740,10600
22740,10800
22740,10900
22740,11000
22741,60000
22741,60700
22741,110000
22741,110100
22741,110200
22741,110300
22741,110400
22741,110500
22742,10000
22742,10200
22742,10500
22742,110000
22742,110400
22743,70000
22744,60000
22744,60400
22744,110000
22744,110200
22745,110000
22745,110400
22746,110000
22746,110300
22747,90000
22747,90600
22747,110000
22747,110300
22748,90000
22748,90200
22749,110000
22749,110300
22750,110000
22750,110300
22751,60000
22751,60500
22751,60700
22752,110000
22752,110300
22753,110000
22753,110300
22754,60000
22754,60700
22754,110000
22754,110100
22754,110200
22754,110300
22754,110400
22754,110500
22755,110000
22755,110500
22756,110000
22756,110300
22756,110500
22757,60000
22757,60700
22757,110000
22757,110100
22757,110200
22757,110300
22757,110400
22757,110500
22758,110000
22758,110100
22759,110000
22759,110300
22760,110000
22760,110300
22761,110000
22761,110400
22761,110500
22762,110000
22762,110300
22762,110500
22763,110000
22763,110200
22763,110300
22763,110500
22764,110000
22764,110300
22764,110500
22765,40000
22765,40500
22766,40000
22766,40500
22767,30000
22768,10000
22768,10300
22768,40000
22768,40600
22769,110000
22769,110100
22770,40000
22770,40600
22771,40000
22771,40800
22772,40000
22772,40500
22773,10000
22773,10100
22774,120000
22774,120100
22775,120000
22775,120100
22775,120300
22776,70000
22777,70000
22778,70000
22779,70000
22780,10000
22780,10100
22780,10200
22780,10700
22781,150000
22781,150500
22782,90000
22782,90200
22782,90500
22782,90600
22783,130000
22783,130200
22784,130000
22784,130200
22785,130000
22785,130200
22786,150000
22786,150500
22787,70000
22788,70000
22789,10100
22789,10200
22789,40000
22789,90000
22789,100000
22789,110000
22790,10000
22790,10100
22790,10200
22790,11000
22791,10100
22791,10200
22791,40000
22791,90000
22791,100000
22791,110000
22792,10100
22792,10200
22792,40000
22792,90000
22792,100000
22792,110000
22793,10100
22793,10200
22793,40000
22793,90000
22793,100000
22793,110000
22794,40000
22794,40100
22795,10000
22795,10200
22795,10400
22796,10000
22796,10100
22796,10200
22796,10700
22796,11000
22797,10000
22797,10100
22797,10200
22797,10700
22797,11000
22798,110000
22798,110100
22799,110000
22799,110100
22800,60000
22800,60700
22800,110000
22800,110100
22800,110200
22800,110300
22800,110500
22801,110000
22801,110100
22802,60000
22802,60700
22803,110000
22803,110100
22804,60000
22804,60700
22804,70000
22804,110000
22804,110100
22804,110200
22804,110300
22804,110400
22804,110500
22805,110000
22805,110300
22806,60000
22806,60700
22807,10000
22807,10600
22808,10000
22808,10600
22809,10000
22809,10600
22810,10000
22810,10200
22810,10400
22811,10000
22811,10200
22811,10400
22812,40000
22812,40800
22812,100000
22812,100100
22812,100200
22812,100300
22812,100400
22813,100000
22813,100200
22814,100000
22814,100100
22815,100000
22815,100100
22816,10100
22816,10200
22816,100000
22816,100100
22817,150000
22817,150600
22818,60000
22818,110000
22819,150000
22819,150300
22820,70000
22821,100000
22821,100400
22822,100000
22822,100100
22823,90000
22823,90200
22823,90600
22824,90000
22824,90500
22825,10000
22825,10100
22825,10200
22825,90000
22825,90200
22826,10000
22826,10100
22826,10200
22826,90000
22826,90200
22827,150000
22827,150500
22828,150000
22828,150500
22829,150000
22829,150300
22830,30000
22831,90000
22831,90600
22832,60000
22832,60700
22833,40000
22833,40400
22834,40000
22834,40800
22835,40000
22835,40800
22836,40000
22836,40800
22837,100000
22837,100200
22838,40000
22838,40800
22839,40000
22839,40800
22840,30000
22841,30000
22842,30000
22843,30000
22844,30000
22845,30000
22846,30000
22847,30000
22848,30000
22849,30000
22850,40000
22850,40600
22851,10000
22851,10200
22851,10400
22852,90000
22852,90500
22853,90000
22853,90500
22854,110000
22854,110300
22855,90000
22855,90300
22855,90400
22856,90000
22856,90300
22857,10000
22857,10300
22858,150000
22858,150700
22859,150000
22859,150700
22860,40000
22860,40700
22861,40000
22861,40700
22862,60000
22862,60700
22862,110000
22862,110100
22863,60000
22863,60700
22863,110000
22863,110100
22864,60000
22864,60700
22864,110000
22864,110100
22865,60000
22865,60700
22865,110000
22865,110100
22866,60000
22866,60700
22867,60000
22867,60700
22868,60000
22868,60700
22869,60000
22869,60700
22870,140000
22870,140100
22871,30000
22872,150000
22872,150300
22873,150000
22873,150300
22874,120000
22874,120100
22874,120200
22874,120300
22875,120000
22875,120100
22876,120000
22876,120100
22877,120000
22877,120100
22878,120000
22878,120100
22879,120000
22879,120100
22880,120000
22880,120100
22881,120000
22881,120100
22882,120000
22882,120100
22882,120200
22882,120300
22883,120000
22883,120100
22884,150000
22884,150300
22885,150000
22885,150300
22886,120000
22886,120300
22887,140000
22887,140200
22888,10000
22888,10100
22888,10200
22888,10700
22888,11000
22888,60000
22888,60100
22889,10000
22889,10200
22889,10700
22889,11000
22889,60000
22889,60100
22890,40000
22890,90000
22890,110000
22891,150000
22891,150300
22892,150000
22892,150300
22893,150000
22893,150300
22894,90000
22894,100000
22894,110000
22894,150000
22895,90000
22895,90200
22896,40000
22896,40800
22897,10000
22897,10700
22898,100000
22898,100400
22899,40000
22899,40800
22900,10100
22900,10200
22900,40000
22900,100000
22900,100100
22901,110000
22901,110100
22901,110300
22902,60000
22902,60700
22903,100000
22903,100400
22903,140000
22903,140100
22904,90000
22904,90500
22905,10000
22905,10100
22905,10200
22905,10300
22905,10400
22905,10500
22905,10600
22905,10700
22905,10800
22905,10900
22905,11000
22905,30000
22905,40000
22905,40100
22905,40200
22905,40300
22905,40400
22905,40500
22905,40600
22905,40700
22905,40800
22905,60000
22905,60100
22905,60500
22905,60700
22905,90000
22905,90200
22905,90300
22905,90400
22905,90500
22905,90600
22905,100000
22905,100100
22905,100200
22905,100300
22905,100400
22905,110000
22905,110300
22905,110500
22905,140000
22905,140100
22906,10100
22906,10200
22906,40000
22906,90000
22906,100000
22906,110000
22907,10100
22907,10200
22907,40000
22907,90000
22907,100000
22907,110000
22908,40000
22908,40600
22909,30000
22909,40000
22909,40400
22909,40600
22909,100000
22909,100100
22909,100200
22909,100400
22910,90000
22910,90200
22910,90400
22910,100000
22910,100100
22911,150000
22911,150100
22911,150200
22912,150000
22912,150100
22912,150200
22913,150000
22913,150500
22914,40000
22914,40500
22915,40000
22915,40500
22916,40000
22916,40500
22917,40000
22917,40500
22918,40000
22918,40500
22919,50000
22919,50100
22919,50200
22920,10000
22920,10900
22921,100000
22921,100200
22922,100000
22922,100200
22923,10000
22923,10100
22923,10700
22924,10000
22924,10100
22924,10700
22925,10000
22925,10100
22925,10700
22926,10000
22926,10200
22926,10700
22927,150000
22927,150100
22928,150000
22928,150500
22929,150000
22929,150100
22930,150000
22930,150100
22930,150200
22930,150300
22930,150500
22930,150600
22931,150000
22931,150100
22931,150200
22931,150300
22932,150000
22932,150100
22933,10000
22933,10200
22933,11000
22934,10000
22934,10100
22935,10000
22935,10200
22935,10400
22936,10000
22936,10300
22937,10000
22937,10200
22937,10500
22938,10000
22938,10200
22938,10500
22939,10000
22939,10200
22939,10500
22940,100000
22940,100100
22941,100000
22941,100100
22942,100000
22942,100100
22943,10000
22943,10800
22944,90500
22945,10000
22945,10700
22946,40000
22947,10200
22947,10900
22947,11000
22948,30000
22948,40800
22949,40000
22950,10000
22950,10200
22951,40500
22951,40600
22952,90000
22953,40500
22953,40600
22954,10000
22954,10200
22955,10000
22955,10200
22956,0
22956,90000
22956,90200
22957,150000
22957,150100
22958,10100
22958,10200
22959,10100
22959,10200
22960,10100
22960,10200
22961,40000
22961,40400
22961,40600
22962,40000
22962,40700
22963,10200
22963,10400
22963,110000
22964,150000
22964,150100
22965,150000
22965,150500
22966,150000
22966,150200
22966,150500
22967,150000
22967,150100
22967,150500
22967,150600
22968,150000
22968,150200
22969,150000
22969,150100
22970,150000
22970,150200
22971,10000
22971,10200
22971,10500
22972,10000
22972,10200
22972,10500
22973,50000
22973,50100
22974,10000
22974,10700
22975,10100
22975,10200
22975,100000
22975,100100
22975,110000
22976,90000
22976,90200
22977,70000
22978,70000
22979,70000
22980,70000
22981,100000
22981,100100
22982,10000
22982,10200
22983,10000
22983,10900
22984,10000
22984,10100
22984,10400
22985,10000
22985,10200
22985,10400
22986,10000
22986,10700
22987,110000
22987,110300
22988,60000
22988,110000
22989,40000
22989,40500
22990,40000
22990,40300
22991,10000
22991,10700
22992,40000
22992,40800
22993,70000
22994,70000
22995,150000
22995,150200
